locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFVIZSP_00038	CDS	963	asd1	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 1
VFVIZSP_00038	gene	963	asd1			
VFVIZSP_00039	CDS	213	rpsP			30S ribosomal protein S16
VFVIZSP_00039	gene	213	rpsP			
VFVIZSP_00040	tRNA	71				tRNA-Asn(gtt)
VFVIZSP_00040	gene	71				
VFVIZSP_00041	tRNA	71				tRNA-Cys(gca)
VFVIZSP_00041	gene	71				
VFVIZSP_00042	tRNA	74				tRNA-Gly(gcc)
VFVIZSP_00042	gene	74				
VFVIZSP_00043	CDS	1056	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
VFVIZSP_00043	gene	1056	carA			
VFVIZSP_00044	CDS	3051	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
VFVIZSP_00044	gene	3051	carB			
VFVIZSP_00045	CDS	513	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
VFVIZSP_00045	gene	513	rlmE			
VFVIZSP_00046	CDS	522	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
VFVIZSP_00046	gene	522	clpP			
VFVIZSP_00047	tRNA	73				tRNA-Val(tac)
VFVIZSP_00047	gene	73				
VFVIZSP_00048	tRNA	76				tRNA-Leu(caa)
VFVIZSP_00048	gene	76				
VFVIZSP_00049	tRNA	83				tRNA-Ser(tga)
VFVIZSP_00049	gene	83				
VFVIZSP_00050	tRNA	72				tRNA-Arg(gcg)
VFVIZSP_00050	gene	72				
VFVIZSP_00051	CDS	561	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
VFVIZSP_00051	gene	561	hisG			
VFVIZSP_00052	CDS	1215	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
VFVIZSP_00052	gene	1215	hisD			
VFVIZSP_00053	CDS	954	hisC2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase 2
VFVIZSP_00053	gene	954	hisC2			
VFVIZSP_00054	CDS	549	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
VFVIZSP_00054	gene	549	hisB			
VFVIZSP_00055	CDS	582	hisH	2.4.2.-	COG0118	Imidazole glycerol phosphate synthase subunit HisH
VFVIZSP_00055	gene	582	hisH			
VFVIZSP_00056	CDS	678	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
VFVIZSP_00056	gene	678	hisA			
VFVIZSP_00057	CDS	747	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
VFVIZSP_00057	gene	747	hisF			
VFVIZSP_00058	CDS	300	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
VFVIZSP_00058	gene	300	hisI			
VFVIZSP_00059	tRNA	71				tRNA-Thr(tgt)
VFVIZSP_00059	gene	71				
VFVIZSP_00060	tRNA	74				tRNA-His(gtg)
VFVIZSP_00060	gene	74				
VFVIZSP_00061	CDS	813	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
VFVIZSP_00061	gene	813	argF			
VFVIZSP_00062	tRNA	73				tRNA-Lys(ttt)
VFVIZSP_00062	gene	73				
VFVIZSP_00063	CDS	696	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
VFVIZSP_00063	gene	696	pheS			
VFVIZSP_00064	CDS	375	rplT		COG0292	50S ribosomal protein L20
VFVIZSP_00064	gene	375	rplT			
VFVIZSP_00065	CDS	132				hypothetical protein
VFVIZSP_00065	gene	132				
VFVIZSP_00066	CDS	471	infC			Translation initiation factor IF-3
VFVIZSP_00066	gene	471	infC			
VFVIZSP_00067	CDS	1044	aroC	4.2.3.5	COG0082	Chorismate synthase
VFVIZSP_00067	gene	1044	aroC			
VFVIZSP_00068	tRNA	73				tRNA-Arg(tct)
VFVIZSP_00068	gene	73				
VFVIZSP_00069	tRNA	72				tRNA-Met(cat)
VFVIZSP_00069	gene	72				
VFVIZSP_00070	tRNA	72				tRNA-Pro(tgg)
VFVIZSP_00070	gene	72				
VFVIZSP_00071	CDS	300				hypothetical protein
VFVIZSP_00071	gene	300				
VFVIZSP_00072	CDS	465				hypothetical protein
VFVIZSP_00072	gene	465				
VFVIZSP_00073	CDS	465				hypothetical protein
VFVIZSP_00073	gene	465				
VFVIZSP_00074	CDS	456				hypothetical protein
VFVIZSP_00074	gene	456				
VFVIZSP_00075	CDS	1092	aspB	2.6.1.14	COG0436	Asparagine--oxo-acid transaminase
VFVIZSP_00075	gene	1092	aspB			
VFVIZSP_00076	CDS	723	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
VFVIZSP_00076	gene	723	dapD			
VFVIZSP_00077	CDS	1005	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
VFVIZSP_00077	gene	1005	dapE			
VFVIZSP_00078	CDS	1257	thrC	4.2.3.1	COG0498	Threonine synthase
VFVIZSP_00078	gene	1257	thrC			
VFVIZSP_00079	CDS	1086	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
VFVIZSP_00079	gene	1086	hom			
VFVIZSP_00080	CDS	1197	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
VFVIZSP_00080	gene	1197	dnaB			
VFVIZSP_00081	CDS	1077	rho	3.6.4.-	COG1158	Transcription termination factor Rho
VFVIZSP_00081	gene	1077	rho			
VFVIZSP_00082	tRNA	73				tRNA-Asp(gtc)
VFVIZSP_00082	gene	73				
VFVIZSP_00083	tRNA	74				tRNA-Glu(ttc)
VFVIZSP_00083	gene	74				
VFVIZSP_00084	CDS	1182	mnmE	3.6.-.-		tRNA modification GTPase MnmE
VFVIZSP_00084	gene	1182	mnmE			
VFVIZSP_00085	CDS	1734	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
VFVIZSP_00085	gene	1734	mnmG			
VFVIZSP_00086	CDS	261				hypothetical protein
VFVIZSP_00086	gene	261				
VFVIZSP_00087	CDS	1548	groL		COG0459	60 kDa chaperonin
VFVIZSP_00087	gene	1548	groL			
VFVIZSP_00088	CDS	1242	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFVIZSP_00088	gene	1242	aroA			
VFVIZSP_00089	CDS	1074				hypothetical protein
VFVIZSP_00089	gene	1074				
VFVIZSP_00090	CDS	618	serB1	3.1.3.3	COG0560	Phosphoserine phosphatase SerB1
VFVIZSP_00090	gene	618	serB1			
VFVIZSP_00091	CDS	963	dnaJ		COG0484	Chaperone protein DnaJ
VFVIZSP_00091	gene	963	dnaJ			
VFVIZSP_00092	CDS	1803	dnaK		COG0443	Chaperone protein DnaK
VFVIZSP_00092	gene	1803	dnaK			
VFVIZSP_00093	CDS	972	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
VFVIZSP_00093	gene	972	aroF			
VFVIZSP_00094	CDS	960	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
VFVIZSP_00094	gene	960	mnmA			
VFVIZSP_00095	CDS	549				hypothetical protein
VFVIZSP_00095	gene	549				
VFVIZSP_00096	CDS	1860	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
VFVIZSP_00096	gene	1860	leuS			
VFVIZSP_00097	CDS	531	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
VFVIZSP_00097	gene	531	dapB			
VFVIZSP_00098	CDS	630	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
VFVIZSP_00098	gene	630	aroE			
VFVIZSP_00099	CDS	387	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
VFVIZSP_00099	gene	387	aroQ			
VFVIZSP_00100	CDS	240	rpmA		COG0211	50S ribosomal protein L27
VFVIZSP_00100	gene	240	rpmA			
VFVIZSP_00101	CDS	306				hypothetical protein
VFVIZSP_00101	gene	306				
VFVIZSP_00102	CDS	483	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
VFVIZSP_00102	gene	483	rsmH			
VFVIZSP_00103	CDS	1176	argG	6.3.4.5	COG0137	Argininosuccinate synthase
VFVIZSP_00103	gene	1176	argG			
VFVIZSP_00104	rRNA	2774				23S ribosomal RNA
VFVIZSP_00104	gene	2774				
VFVIZSP_00105	tRNA	73				tRNA-Ile(gat)
VFVIZSP_00105	gene	73				
VFVIZSP_00106	tRNA	73				tRNA-Ala(tgc)
VFVIZSP_00106	gene	73				
VFVIZSP_00107	rRNA	1465				16S ribosomal RNA
VFVIZSP_00107	gene	1465				
VFVIZSP_00108	CDS	408	rplC		COG0087	50S ribosomal protein L3
VFVIZSP_00108	gene	408	rplC			
VFVIZSP_00109	CDS	492	rplD		COG0088	50S ribosomal protein L4
VFVIZSP_00109	gene	492	rplD			
VFVIZSP_00110	CDS	237				hypothetical protein
VFVIZSP_00110	gene	237				
VFVIZSP_00111	CDS	804	rplB		COG0090	50S ribosomal protein L2
VFVIZSP_00111	gene	804	rplB			
VFVIZSP_00112	CDS	252	rpsS			30S ribosomal protein S19
VFVIZSP_00112	gene	252	rpsS			
VFVIZSP_00113	CDS	303				hypothetical protein
VFVIZSP_00113	gene	303				
VFVIZSP_00114	CDS	609	rpsC		COG0092	30S ribosomal protein S3
VFVIZSP_00114	gene	609	rpsC			
VFVIZSP_00115	CDS	414	rplP		COG0197	50S ribosomal protein L16
VFVIZSP_00115	gene	414	rplP			
VFVIZSP_00116	CDS	99				hypothetical protein
VFVIZSP_00116	gene	99				
VFVIZSP_00117	CDS	240				hypothetical protein
VFVIZSP_00117	gene	240				
VFVIZSP_00118	CDS	378	rplN		COG0093	50S ribosomal protein L14
VFVIZSP_00118	gene	378	rplN			
VFVIZSP_00119	CDS	159				hypothetical protein
VFVIZSP_00119	gene	159				
VFVIZSP_00120	CDS	549	rplE		COG0094	50S ribosomal protein L5
VFVIZSP_00120	gene	549	rplE			
VFVIZSP_00121	CDS	255	rpsN2		COG0199	Alternate 30S ribosomal protein S14
VFVIZSP_00121	gene	255	rpsN2			
VFVIZSP_00122	CDS	387	rpsH		COG0096	30S ribosomal protein S8
VFVIZSP_00122	gene	387	rpsH			
VFVIZSP_00123	CDS	510	rplF		COG0097	50S ribosomal protein L6
VFVIZSP_00123	gene	510	rplF			
VFVIZSP_00124	CDS	258				hypothetical protein
VFVIZSP_00124	gene	258				
VFVIZSP_00125	CDS	402	rpsE		COG0098	30S ribosomal protein S5
VFVIZSP_00125	gene	402	rpsE			
VFVIZSP_00126	CDS	336	rplO		COG0200	50S ribosomal protein L15
VFVIZSP_00126	gene	336	rplO			
VFVIZSP_00127	CDS	228	infA		COG0361	Translation initiation factor IF-1
VFVIZSP_00127	gene	228	infA			
VFVIZSP_00128	CDS	114	rpmJ			50S ribosomal protein L36
VFVIZSP_00128	gene	114	rpmJ			
VFVIZSP_00129	CDS	360	rpsM		COG0099	30S ribosomal protein S13
VFVIZSP_00129	gene	360	rpsM			
VFVIZSP_00130	CDS	342	rpsK		COG0100	30S ribosomal protein S11
VFVIZSP_00130	gene	342	rpsK			
VFVIZSP_00131	CDS	390	rpsD		COG0522	30S ribosomal protein S4
VFVIZSP_00131	gene	390	rpsD			
VFVIZSP_00132	CDS	642	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
VFVIZSP_00132	gene	642	rpoA			
VFVIZSP_00133	CDS	261				hypothetical protein
VFVIZSP_00133	gene	261				
VFVIZSP_00134	CDS	1128	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFVIZSP_00134	gene	1128	lysA			
VFVIZSP_00135	CDS	408	aroK	2.7.1.71		Shikimate kinase
VFVIZSP_00135	gene	408	aroK			
VFVIZSP_00136	tRNA	83				tRNA-Tyr(gta)
VFVIZSP_00136	gene	83				
VFVIZSP_00137	tRNA	71				tRNA-Gly(tcc)
VFVIZSP_00137	gene	71				
VFVIZSP_00138	tRNA	75				tRNA-Thr(agt)
VFVIZSP_00138	gene	75				
